#timestamp, millis, sensor-ID, temperature
2000-01-01T00:00:00Z, 470006, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 471116, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 472224, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 473333, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 474443, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 475552, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 476661, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 477771, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 478880, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 479990, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 481099, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 482208, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 483318, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 484435, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 485545, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 486654, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 487764, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 488873, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 489982, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 491092, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 492201, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 493310, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 494420, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 495533, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 496642, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 497752, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 498862, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 499972, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 501082, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 502191, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 503301, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 504411, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 505521, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 506631, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 507744, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 508853, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 509963, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 511073, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 512183, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 513293, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 514402, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 515518, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 516628, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 517737, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 518850, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 519960, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 521070, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 522180, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 523290, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 524400, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 525510, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 526620, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 527729, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 528839, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 529949, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 531062, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 532172, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 533282, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 534392, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 535502, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 536611, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 537721, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 538831, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 539941, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 541051, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 542164, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 543275, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 544384, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 545494, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 546610, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 547719, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 548829, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 549939, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 551049, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 552159, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 553269, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 554382, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 555492, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 556602, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 557712, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 558821, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 559931, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 561041, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 562151, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 563261, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 564371, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 565478, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 566588, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 567697, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 568806, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 569916, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 571025, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 572134, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 573243, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 574353, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 575462, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 576572, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 577690, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 578799, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 579909, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 581019, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 582128, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 583238, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 584347, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 585457, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 586566, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 587676, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 588788, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 589898, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 591008, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 592118, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 593228, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 594338, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 595448, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 596558, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 597668, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 598778, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 599890, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 601000, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 602110, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 603220, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 604331, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 605441, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 606551, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 607661, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 608776, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 609886, 61ac96f013c, 2.75
2000-01-01T00:00:00Z, 610996, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 612109, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 613219, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 614329, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 615439, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 616549, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 617659, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 618768, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 619878, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 620988, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 622098, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 623211, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 624321, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 625431, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 626541, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 627651, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 628761, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 629871, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 630980, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 632090, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 633200, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 634310, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 635423, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 636533, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 637643, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 638753, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 639868, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 640978, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 642088, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 643198, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 644308, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 645419, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 646532, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 647642, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 648752, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 649862, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 650972, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 652082, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 653191, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 654301, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 655411, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 656521, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 657631, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 658743, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 659853, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 660962, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 662071, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 663181, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 664290, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 665400, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 666509, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 667618, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 668728, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 669840, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 670950, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 672064, 61ac96f013c, 2.81
2000-01-01T00:00:00Z, 673174, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 674283, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 675393, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 676503, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 677612, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 678722, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 679831, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 680941, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 682053, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 683163, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 684273, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 685383, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 686493, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 687603, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 688713, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 689823, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 690933, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 692043, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 693156, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 694266, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 695375, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 696485, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 697595, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 698705, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 699815, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 700925, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 702036, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 703152, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 704265, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 705375, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 706485, 61ac96f013c, 2.88
2000-01-01T00:00:00Z, 707595, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 708705, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 709815, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 710925, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 712035, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 713145, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 714255, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 715365, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 716473, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 717583, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 718693, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 719803, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 720913, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 722023, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 723133, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 724243, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 725353, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 726463, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 727576, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 728686, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 729796, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 730906, 61ac96f013c, 2.94
2000-01-01T00:00:00Z, 732016, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 733126, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 734241, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 735351, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 736461, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 737572, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 738682, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 739795, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 740905, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 742017, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 743127, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 744237, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 745347, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 746457, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 747567, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 748678, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 749788, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 750901, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 752010, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 753120, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 754230, 61ac96f013c, 3.00
2000-01-01T00:00:00Z, 755340, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 756449, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 757559, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 758669, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 759778, 61ac96f013c, 3.06
2000-01-01T00:00:00Z, 760888, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 761998, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 763110, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 764220, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 765335, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 766444, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 767554, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 768663, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 769773, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 770883, 61ac96f013c, 3.13
2000-01-01T00:00:00Z, 771992, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 773102, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 774214, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 775324, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 776434, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 777544, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 778654, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 779765, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 780875, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 781984, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 783094, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 784204, 61ac96f013c, 3.19
2000-01-01T00:00:00Z, 785315, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 786428, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 787538, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 788648, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 789758, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 790868, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 791979, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 793089, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 794199, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 795309, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 796424, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 797537, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 798647, 61ac96f013c, 3.25
2000-01-01T00:00:00Z, 799757, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 800868, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 801978, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 803088, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 804198, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 805308, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 806418, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 807528, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 808641, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 809751, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 810861, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 811971, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 813081, 61ac96f013c, 3.31
2000-01-01T00:00:00Z, 814191, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 815301, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 816412, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 817522, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 818632, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 819742, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 820850, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 821960, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 823070, 61ac96f013c, 3.38
2000-01-01T00:00:00Z, 824180, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 825290, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 826400, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 827515, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 828625, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 829735, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 830845, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 831959, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 833069, 61ac96f013c, 3.44
2000-01-01T00:00:00Z, 834179, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 835290, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 836400, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 837510, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 838619, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 839730, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 840840, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 841950, 61ac96f013c, 3.50
2000-01-01T00:00:00Z, 843059, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 844172, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 845281, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 846391, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 847501, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 848610, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 849720, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 850829, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 851939, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 853048, 61ac96f013c, 3.56
2000-01-01T00:00:00Z, 854158, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 855270, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 856379, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 857489, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 858604, 61ac96f013c, 3.63
2000-01-01T00:00:00Z, 859714, 61ac96f013c, 3.69
2000-01-01T00:00:00Z, 860823, 61ac96f013c, 3.69
2000-01-01T00:00:00Z, 861933, 61ac96f013c, 3.69
2000-01-01T00:00:00Z, 863043, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 864152, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 865262, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 866372, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 867484, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 868594, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 869705, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 870815, 61ac96f013c, 3.75
2000-01-01T00:00:00Z, 871925, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 873035, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 874145, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 875255, 61ac96f013c, 3.81
2000-01-01T00:00:00Z, 876365, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 877475, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 878588, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 879698, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 880808, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 881918, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 883028, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 884139, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 885249, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 886360, 61ac96f013c, 3.88
2000-01-01T00:00:00Z, 887470, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 888580, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 889691, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 890803, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 891913, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 893024, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 894134, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 895244, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 896354, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 897464, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 898574, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 899685, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 900795, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 901908, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 903018, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 904128, 61ac96f013c, 3.94
2000-01-01T00:00:00Z, 905238, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 906348, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 907458, 61ac96f013c, 4.00
2000-01-01T00:00:00Z, 908568, 61ac96f013c, 4.06
2000-01-01T00:00:00Z, 909678, 61ac96f013c, 4.06
2000-01-01T00:00:00Z, 910789, 61ac96f013c, 4.06
2000-01-01T00:00:00Z, 911899, 61ac96f013c, 4.06
2000-01-01T00:00:00Z, 913009, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 914122, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 915232, 61ac96f013c, 4.06
2000-01-01T00:00:00Z, 916342, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 917452, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 918562, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 919672, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 920783, 61ac96f013c, 4.19
2000-01-01T00:00:00Z, 921899, 61ac96f013c, 4.13
2000-01-01T00:00:00Z, 923009, 61ac96f013c, 4.19
2000-01-01T00:00:00Z, 924119, 61ac96f013c, 4.19
2000-01-01T00:00:00Z, 925232, 61ac96f013c, 4.19
2000-01-01T00:00:00Z, 926343, 61ac96f013c, 4.19
2000-01-01T00:00:00Z, 927453, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 928563, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 929673, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 930784, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 931894, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 933004, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 934114, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 935225, 61ac96f013c, 4.31
2000-01-01T00:00:00Z, 936338, 61ac96f013c, 4.25
2000-01-01T00:00:00Z, 937447, 61ac96f013c, 4.31
2000-01-01T00:00:00Z, 938557, 61ac96f013c, 4.25
