# ============================================
# Initialization time: 2023-03-02T15:28:26Z
# <timestamp>, <millis>, <HEX ID> <Sensor Data>
# =============================================
2023-03-02T15:28:26Z,605,d39896f013c,25
2023-03-02T15:28:27Z,1789,d39896f013c,24.69
2023-03-02T15:28:29Z,2961,d39896f013c,24.69
2023-03-02T15:28:30Z,4128,d39896f013c,24.69
2023-03-02T15:28:31Z,5297,d39896f013c,24.75
2023-03-02T15:28:32Z,6462,d39896f013c,24.75
2023-03-02T15:28:33Z,7629,d39896f013c,24.75
2023-03-02T15:28:34Z,8797,d39896f013c,24.69
2023-03-02T15:28:36Z,9965,d39896f013c,24.75
2023-03-02T15:28:37Z,11132,d39896f013c,24.75
2023-03-02T15:28:38Z,12300,d39896f013c,24.75
2023-03-02T15:28:39Z,13467,d39896f013c,24.75
2023-03-02T15:28:40Z,14636,d39896f013c,24.75
2023-03-02T15:28:42Z,15803,d39896f013c,24.75
2023-03-02T15:28:43Z,16975,d39896f013c,24.75
2023-03-02T15:28:44Z,18144,d39896f013c,24.75
2023-03-02T15:28:45Z,19314,d39896f013c,24.75
2023-03-02T15:28:46Z,20483,d39896f013c,24.75
2023-03-02T15:28:47Z,21650,d39896f013c,24.75
2023-03-02T15:28:49Z,22817,d39896f013c,24.81
2023-03-02T15:28:50Z,23986,d39896f013c,24.81
2023-03-02T15:28:51Z,25153,d39896f013c,24.81
2023-03-02T15:28:52Z,26320,d39896f013c,24.75
2023-03-02T15:28:53Z,27489,d39896f013c,24.81
2023-03-02T15:28:54Z,28656,d39896f013c,24.81
2023-03-02T15:28:56Z,29824,d39896f013c,24.81
2023-03-02T15:28:57Z,30995,d39896f013c,24.81
2023-03-02T15:28:58Z,32162,d39896f013c,24.81
2023-03-02T15:28:59Z,33330,d39896f013c,24.88
2023-03-02T15:29:00Z,34497,d39896f013c,24.81
2023-03-02T15:29:01Z,35664,d39896f013c,24.88
2023-03-02T15:29:03Z,36832,d39896f013c,24.88
2023-03-02T15:29:04Z,37999,d39896f013c,24.88
2023-03-02T15:29:05Z,39168,d39896f013c,24.88
2023-03-02T15:29:06Z,40335,d39896f013c,24.88
2023-03-02T15:29:07Z,41502,d39896f013c,24.88
2023-03-02T15:29:08Z,42673,d39896f013c,24.88
2023-03-02T15:29:10Z,43840,d39896f013c,24.88
2023-03-02T15:29:11Z,45006,d39896f013c,24.88
2023-03-02T15:29:12Z,46179,d39896f013c,24.88
2023-03-02T15:29:13Z,47346,d39896f013c,24.88
2023-03-02T15:29:14Z,48514,d39896f013c,24.88
2023-03-02T15:29:15Z,49681,d39896f013c,24.88
2023-03-02T15:29:17Z,50847,d39896f013c,24.88
2023-03-02T15:29:18Z,52015,d39896f013c,24.88
2023-03-02T15:29:19Z,53182,d39896f013c,24.88
2023-03-02T15:29:20Z,54356,d39896f013c,24.88
2023-03-02T15:29:21Z,55516,d39896f013c,24.88
2023-03-02T15:29:22Z,56674,d39896f013c,24.88
2023-03-02T15:29:24Z,57833,d39896f013c,24.88
2023-03-02T15:29:25Z,58992,d39896f013c,24.88
2023-03-02T15:29:26Z,60151,d39896f013c,24.88
2023-03-02T15:29:27Z,61310,d39896f013c,24.88
2023-03-02T15:29:28Z,62470,d39896f013c,24.88
2023-03-02T15:29:29Z,63628,d39896f013c,24.88
2023-03-02T15:29:31Z,64787,d39896f013c,24.94
2023-03-02T15:29:32Z,65949,d39896f013c,24.94
2023-03-02T15:29:33Z,67109,d39896f013c,24.94
2023-03-02T15:29:34Z,68269,d39896f013c,24.88
2023-03-02T15:29:35Z,69428,d39896f013c,24.88
2023-03-02T15:29:36Z,70588,d39896f013c,24.88
2023-03-02T15:29:37Z,71747,d39896f013c,24.94
2023-03-02T15:29:39Z,72906,d39896f013c,24.94
2023-03-02T15:29:40Z,74072,d39896f013c,24.94
2023-03-02T15:29:41Z,75231,d39896f013c,24.94
2023-03-02T15:29:42Z,76391,d39896f013c,24.94
2023-03-02T15:29:43Z,77553,d39896f013c,24.94
2023-03-02T15:29:44Z,78713,d39896f013c,24.88
2023-03-02T15:29:46Z,79873,d39896f013c,24.94
2023-03-02T15:29:47Z,81033,d39896f013c,24.94
2023-03-02T15:29:48Z,82192,d39896f013c,24.94
2023-03-02T15:29:49Z,83352,d39896f013c,24.94
2023-03-02T15:29:50Z,84511,d39896f013c,24.94
2023-03-02T15:29:51Z,85670,d39896f013c,24.94
2023-03-02T15:29:53Z,86831,d39896f013c,24.94
2023-03-02T15:29:54Z,87990,d39896f013c,24.94
2023-03-02T15:29:55Z,89153,d39896f013c,24.94
2023-03-02T15:29:56Z,90312,d39896f013c,24.94
2023-03-02T15:29:57Z,91471,d39896f013c,24.94
2023-03-02T15:29:58Z,92632,d39896f013c,24.94
2023-03-02T15:30:00Z,93791,d39896f013c,24.94
2023-03-02T15:30:01Z,94950,d39896f013c,24.94
2023-03-02T15:30:02Z,96110,d39896f013c,24.94
2023-03-02T15:30:03Z,97269,d39896f013c,24.88
2023-03-02T15:30:04Z,98428,d39896f013c,24.94
2023-03-02T15:30:05Z,99589,d39896f013c,24.88
2023-03-02T15:30:07Z,100746,d39896f013c,24.94
2023-03-02T15:30:08Z,101905,d39896f013c,24.94
2023-03-02T15:30:09Z,103070,d39896f013c,24.88
2023-03-02T15:30:10Z,104230,d39896f013c,24.88
2023-03-02T15:30:11Z,105390,d39896f013c,24.81
2023-03-02T15:30:12Z,106550,d39896f013c,24.75
2023-03-02T15:30:13Z,107710,d39896f013c,24.75
2023-03-02T15:30:15Z,108869,d39896f013c,24.69
2023-03-02T15:30:16Z,110029,d39896f013c,24.69
2023-03-02T15:30:17Z,111188,d39896f013c,24.63
2023-03-02T15:30:18Z,112352,d39896f013c,24.63
2023-03-02T15:30:19Z,113512,d39896f013c,24.56
2023-03-02T15:30:20Z,114671,d39896f013c,24.5
2023-03-02T15:30:22Z,115831,d39896f013c,24.5
2023-03-02T15:30:23Z,116990,d39896f013c,24.5
2023-03-02T15:30:24Z,118150,d39896f013c,24.44
2023-03-02T15:30:25Z,119310,d39896f013c,24.38
2023-03-02T15:30:26Z,120469,d39896f013c,24.31
2023-03-02T15:30:27Z,121629,d39896f013c,24.25
2023-03-02T15:30:29Z,122788,d39896f013c,24.19
2023-03-02T15:30:30Z,123952,d39896f013c,24.13
2023-03-02T15:30:31Z,125111,d39896f013c,24.19
2023-03-02T15:30:32Z,126270,d39896f013c,24.13
2023-03-02T15:30:33Z,127430,d39896f013c,24.06
2023-03-02T15:30:34Z,128589,d39896f013c,24
2023-03-02T15:30:36Z,129748,d39896f013c,23.94
2023-03-02T15:30:37Z,130909,d39896f013c,23.94
2023-03-02T15:30:38Z,132074,d39896f013c,23.94
2023-03-02T15:30:39Z,133233,d39896f013c,23.94
2023-03-02T15:30:40Z,134396,d39896f013c,23.88
2023-03-02T15:30:41Z,135556,d39896f013c,23.81
2023-03-02T15:30:42Z,136715,d39896f013c,23.75
2023-03-02T15:30:44Z,137874,d39896f013c,23.75
2023-03-02T15:30:45Z,139032,d39896f013c,23.75
2023-03-02T15:30:46Z,140191,d39896f013c,23.69
2023-03-02T15:30:47Z,141350,d39896f013c,23.69
2023-03-02T15:30:48Z,142510,d39896f013c,23.63
2023-03-02T15:30:49Z,143669,d39896f013c,23.69
2023-03-02T15:30:51Z,144828,d39896f013c,23.69
2023-03-02T15:30:52Z,145999,d39896f013c,23.69
2023-03-02T15:30:53Z,147165,d39896f013c,23.63
2023-03-02T15:30:54Z,148330,d39896f013c,23.63
2023-03-02T15:30:55Z,149495,d39896f013c,23.69
2023-03-02T15:30:56Z,150661,d39896f013c,23.69
2023-03-02T15:30:58Z,151826,d39896f013c,23.69
2023-03-02T15:30:59Z,152991,d39896f013c,23.63
2023-03-02T15:31:00Z,154157,d39896f013c,23.63
2023-03-02T15:31:01Z,155322,d39896f013c,23.69
2023-03-02T15:31:02Z,156487,d39896f013c,23.63
2023-03-02T15:31:03Z,157656,d39896f013c,23.69
2023-03-02T15:31:05Z,158821,d39896f013c,23.63
2023-03-02T15:31:06Z,159992,d39896f013c,23.63
2023-03-02T15:31:07Z,161159,d39896f013c,23.69
2023-03-02T15:31:08Z,162325,d39896f013c,23.63
2023-03-02T15:31:09Z,163491,d39896f013c,23.63
2023-03-02T15:31:10Z,164657,d39896f013c,23.63
2023-03-02T15:31:12Z,165823,d39896f013c,23.63
2023-03-02T15:31:13Z,166989,d39896f013c,23.63
2023-03-02T15:31:14Z,168155,d39896f013c,23.63
2023-03-02T15:31:15Z,169324,d39896f013c,23.56
2023-03-02T15:31:16Z,170490,d39896f013c,23.56
2023-03-02T15:31:17Z,171656,d39896f013c,23.63
2023-03-02T15:31:19Z,172822,d39896f013c,23.56
2023-03-02T15:31:20Z,173988,d39896f013c,23.63
2023-03-02T15:31:21Z,175154,d39896f013c,23.63
2023-03-02T15:31:22Z,176320,d39896f013c,23.63
2023-03-02T15:31:23Z,177485,d39896f013c,23.56
2023-03-02T15:31:24Z,178652,d39896f013c,23.56
2023-03-02T15:31:26Z,179817,d39896f013c,23.56
2023-03-02T15:31:27Z,180986,d39896f013c,23.56
2023-03-02T15:31:28Z,182153,d39896f013c,23.5
2023-03-02T15:31:29Z,183318,d39896f013c,23.5
2023-03-02T15:31:30Z,184484,d39896f013c,23.5
2023-03-02T15:31:31Z,185650,d39896f013c,23.5
2023-03-02T15:31:33Z,186816,d39896f013c,23.5
2023-03-02T15:31:34Z,187981,d39896f013c,23.44
2023-03-02T15:31:35Z,189153,d39896f013c,23.44
2023-03-02T15:31:36Z,190319,d39896f013c,23.44
2023-03-02T15:31:37Z,191485,d39896f013c,23.44
2023-03-02T15:31:38Z,192655,d39896f013c,23.44
2023-03-02T15:31:40Z,193821,d39896f013c,23.44
2023-03-02T15:31:41Z,194987,d39896f013c,23.44
2023-03-02T15:31:42Z,196153,d39896f013c,23.44
2023-03-02T15:31:43Z,197319,d39896f013c,23.38
2023-03-02T15:31:44Z,198486,d39896f013c,23.38
2023-03-02T15:31:45Z,199651,d39896f013c,23.38
2023-03-02T15:31:47Z,200817,d39896f013c,23.38
2023-03-02T15:31:48Z,201982,d39896f013c,23.44
2023-03-02T15:31:49Z,203152,d39896f013c,23.44
2023-03-02T15:31:50Z,204318,d39896f013c,23.38
2023-03-02T15:31:51Z,205484,d39896f013c,23.38
2023-03-02T15:31:52Z,206650,d39896f013c,23.38
2023-03-02T15:31:54Z,207815,d39896f013c,23.38
2023-03-02T15:31:55Z,208982,d39896f013c,23.38
2023-03-02T15:31:56Z,210147,d39896f013c,23.38
2023-03-02T15:31:57Z,211313,d39896f013c,23.38
2023-03-02T15:31:58Z,212478,d39896f013c,23.38
2023-03-02T15:31:59Z,213645,d39896f013c,23.38
2023-03-02T15:32:01Z,214814,d39896f013c,23.38
2023-03-02T15:32:02Z,215980,d39896f013c,23.38
2023-03-02T15:32:03Z,217151,d39896f013c,23.38
2023-03-02T15:32:04Z,218316,d39896f013c,23.38
2023-03-02T15:32:05Z,219483,d39896f013c,23.38
2023-03-02T15:32:06Z,220649,d39896f013c,23.38
2023-03-02T15:32:08Z,221815,d39896f013c,23.38
2023-03-02T15:32:09Z,222981,d39896f013c,23.31
2023-03-02T15:32:10Z,224147,d39896f013c,23.31
2023-03-02T15:32:11Z,225313,d39896f013c,23.31
2023-03-02T15:32:12Z,226482,d39896f013c,23.38
2023-03-02T15:32:13Z,227647,d39896f013c,23.38
2023-03-02T15:32:15Z,228812,d39896f013c,23.31
