,time,millis,ID,temperature
1243,2023-03-02 16:11:50,1428604, 76f96f013c,10.31
1244,2023-03-02 16:11:51,1429749, 76f96f013c,10.31
1245,2023-03-02 16:11:52,1430894, 76f96f013c,10.31
1246,2023-03-02 16:11:53,1432040, 76f96f013c,10.38
1247,2023-03-02 16:11:54,1433185, 76f96f013c,10.38
1248,2023-03-02 16:11:55,1434333, 76f96f013c,10.38
1249,2023-03-02 16:11:57,1435478, 76f96f013c,10.38
1250,2023-03-02 16:11:58,1436623, 76f96f013c,10.38
1251,2023-03-02 16:11:59,1437768, 76f96f013c,10.38
1252,2023-03-02 16:12:00,1438913, 76f96f013c,10.44
1253,2023-03-02 16:12:01,1440058, 76f96f013c,10.44
1254,2023-03-02 16:12:02,1441203, 76f96f013c,10.44
1255,2023-03-02 16:12:03,1442348, 76f96f013c,10.5
1256,2023-03-02 16:12:05,1443493, 76f96f013c,10.5
1257,2023-03-02 16:12:06,1444638, 76f96f013c,10.5
1258,2023-03-02 16:12:07,1445781, 76f96f013c,10.5
1259,2023-03-02 16:12:08,1446925, 76f96f013c,10.56
1260,2023-03-02 16:12:09,1448070, 76f96f013c,10.63
1261,2023-03-02 16:12:10,1449214, 76f96f013c,10.56
1262,2023-03-02 16:12:11,1450358, 76f96f013c,10.56
1263,2023-03-02 16:12:13,1451503, 76f96f013c,10.63
1264,2023-03-02 16:12:14,1452648, 76f96f013c,10.63
1265,2023-03-02 16:12:15,1453792, 76f96f013c,10.63
1266,2023-03-02 16:12:16,1454937, 76f96f013c,10.69
1267,2023-03-02 16:12:17,1456081, 76f96f013c,10.69
1268,2023-03-02 16:12:18,1457225, 76f96f013c,10.69
1269,2023-03-02 16:12:19,1458391, 76f96f013c,10.69
1270,2023-03-02 16:12:21,1459540, 76f96f013c,10.75
1271,2023-03-02 16:12:22,1460690, 76f96f013c,10.75
1272,2023-03-02 16:12:23,1461840, 76f96f013c,10.75
1273,2023-03-02 16:12:24,1462991, 76f96f013c,10.75
1274,2023-03-02 16:12:25,1464141, 76f96f013c,10.81
1275,2023-03-02 16:12:26,1465291, 76f96f013c,10.75
1276,2023-03-02 16:12:28,1466441, 76f96f013c,10.81
1277,2023-03-02 16:12:29,1467591, 76f96f013c,10.75
1278,2023-03-02 16:12:30,1468742, 76f96f013c,10.81
1279,2023-03-02 16:12:31,1469895, 76f96f013c,10.81
1280,2023-03-02 16:12:32,1471046, 76f96f013c,10.81
1281,2023-03-02 16:12:33,1472196, 76f96f013c,10.88
1282,2023-03-02 16:12:34,1473347, 76f96f013c,10.88
1283,2023-03-02 16:12:36,1474498, 76f96f013c,10.88
1284,2023-03-02 16:12:37,1475648, 76f96f013c,10.81
1285,2023-03-02 16:12:38,1476799, 76f96f013c,10.88
1286,2023-03-02 16:12:39,1477949, 76f96f013c,10.88
1287,2023-03-02 16:12:40,1479100, 76f96f013c,10.88
1288,2023-03-02 16:12:41,1480251, 76f96f013c,10.94
1289,2023-03-02 16:12:42,1481405, 76f96f013c,10.94
1290,2023-03-02 16:12:44,1482555, 76f96f013c,10.94
1291,2023-03-02 16:12:45,1483706, 76f96f013c,10.94
1292,2023-03-02 16:12:46,1484856, 76f96f013c,10.94
1293,2023-03-02 16:12:47,1486007, 76f96f013c,11.0
1294,2023-03-02 16:12:48,1487157, 76f96f013c,11.0
1295,2023-03-02 16:12:49,1488308, 76f96f013c,11.0
1296,2023-03-02 16:12:51,1489459, 76f96f013c,11.06
1297,2023-03-02 16:12:52,1490614, 76f96f013c,11.06
1298,2023-03-02 16:12:53,1491765, 76f96f013c,11.06
1299,2023-03-02 16:12:54,1492919, 76f96f013c,11.13
1300,2023-03-02 16:12:55,1494070, 76f96f013c,11.13
1301,2023-03-02 16:12:56,1495220, 76f96f013c,11.13
1302,2023-03-02 16:12:57,1496371, 76f96f013c,11.13
1303,2023-03-02 16:12:59,1497522, 76f96f013c,11.19
1304,2023-03-02 16:13:00,1498672, 76f96f013c,11.19
1305,2023-03-02 16:13:01,1499823, 76f96f013c,11.19
1306,2023-03-02 16:13:02,1500974, 76f96f013c,11.19
1307,2023-03-02 16:13:03,1502125, 76f96f013c,11.19
1308,2023-03-02 16:13:04,1503275, 76f96f013c,11.25
1309,2023-03-02 16:13:06,1504425, 76f96f013c,11.25
1310,2023-03-02 16:13:07,1505580, 76f96f013c,11.25
1311,2023-03-02 16:13:08,1506729, 76f96f013c,11.25
1312,2023-03-02 16:13:09,1507880, 76f96f013c,11.25
1313,2023-03-02 16:13:10,1509030, 76f96f013c,11.19
1314,2023-03-02 16:13:11,1510181, 76f96f013c,11.25
1315,2023-03-02 16:13:12,1511332, 76f96f013c,11.25
1316,2023-03-02 16:13:14,1512482, 76f96f013c,11.25
1317,2023-03-02 16:13:15,1513633, 76f96f013c,11.25
1318,2023-03-02 16:13:16,1514783, 76f96f013c,11.25
1319,2023-03-02 16:13:17,1515934, 76f96f013c,11.25
1320,2023-03-02 16:13:18,1517088, 76f96f013c,11.25
1321,2023-03-02 16:13:19,1518238, 76f96f013c,11.25
1322,2023-03-02 16:13:20,1519389, 76f96f013c,11.25
1323,2023-03-02 16:13:22,1520540, 76f96f013c,11.31
1324,2023-03-02 16:13:23,1521690, 76f96f013c,11.31
1325,2023-03-02 16:13:24,1522846, 76f96f013c,11.38
1326,2023-03-02 16:13:25,1523996, 76f96f013c,11.31
1327,2023-03-02 16:13:26,1525147, 76f96f013c,11.38
1328,2023-03-02 16:13:27,1526298, 76f96f013c,11.31
1329,2023-03-02 16:13:29,1527448, 76f96f013c,11.38
1330,2023-03-02 16:13:30,1528602, 76f96f013c,11.31
1331,2023-03-02 16:13:31,1529753, 76f96f013c,11.38
1332,2023-03-02 16:13:32,1530904, 76f96f013c,11.38
1333,2023-03-02 16:13:33,1532055, 76f96f013c,11.44
1334,2023-03-02 16:13:34,1533205, 76f96f013c,11.44
1335,2023-03-02 16:13:35,1534356, 76f96f013c,11.44
1336,2023-03-02 16:13:37,1535507, 76f96f013c,11.5
1337,2023-03-02 16:13:38,1536657, 76f96f013c,11.5
1338,2023-03-02 16:13:39,1537808, 76f96f013c,11.5
1339,2023-03-02 16:13:40,1538959, 76f96f013c,11.56
1340,2023-03-02 16:13:41,1540112, 76f96f013c,11.56
1341,2023-03-02 16:13:42,1541263, 76f96f013c,11.56
1342,2023-03-02 16:13:43,1542413, 76f96f013c,11.63
1343,2023-03-02 16:13:45,1543563, 76f96f013c,11.63
1344,2023-03-02 16:13:46,1544713, 76f96f013c,11.69
1345,2023-03-02 16:13:47,1545863, 76f96f013c,11.69
1346,2023-03-02 16:13:48,1547013, 76f96f013c,11.69
1347,2023-03-02 16:13:49,1548163, 76f96f013c,11.69
1348,2023-03-02 16:13:50,1549313, 76f96f013c,11.75
1349,2023-03-02 16:13:52,1550462, 76f96f013c,11.75
1350,2023-03-02 16:13:53,1551612, 76f96f013c,11.75
1351,2023-03-02 16:13:54,1552777, 76f96f013c,11.75
1352,2023-03-02 16:13:55,1553929, 76f96f013c,11.75
1353,2023-03-02 16:13:56,1555086, 76f96f013c,11.75
1354,2023-03-02 16:13:57,1556238, 76f96f013c,11.75
1355,2023-03-02 16:13:58,1557390, 76f96f013c,11.75
1356,2023-03-02 16:14:00,1558542, 76f96f013c,11.75
1357,2023-03-02 16:14:01,1559694, 76f96f013c,11.75
1358,2023-03-02 16:14:02,1560846, 76f96f013c,11.75
1359,2023-03-02 16:14:03,1561998, 76f96f013c,11.75
1360,2023-03-02 16:14:04,1563150, 76f96f013c,11.81
1361,2023-03-02 16:14:05,1564305, 76f96f013c,11.75
1362,2023-03-02 16:14:07,1565458, 76f96f013c,11.81
1363,2023-03-02 16:14:08,1566610, 76f96f013c,11.81
1364,2023-03-02 16:14:09,1567763, 76f96f013c,11.81
1365,2023-03-02 16:14:10,1568915, 76f96f013c,11.81
1366,2023-03-02 16:14:11,1570068, 76f96f013c,11.81
1367,2023-03-02 16:14:12,1571220, 76f96f013c,11.88
1368,2023-03-02 16:14:13,1572373, 76f96f013c,11.88
1369,2023-03-02 16:14:15,1573525, 76f96f013c,11.88
1370,2023-03-02 16:14:16,1574677, 76f96f013c,11.94
1371,2023-03-02 16:14:17,1575833, 76f96f013c,11.94
1372,2023-03-02 16:14:18,1576986, 76f96f013c,11.94
1373,2023-03-02 16:14:19,1578138, 76f96f013c,11.94
1374,2023-03-02 16:14:20,1579290, 76f96f013c,11.94
1375,2023-03-02 16:14:22,1580443, 76f96f013c,12.0
1376,2023-03-02 16:14:23,1581595, 76f96f013c,12.0
1377,2023-03-02 16:14:24,1582748, 76f96f013c,12.06
1378,2023-03-02 16:14:25,1583900, 76f96f013c,12.06
1379,2023-03-02 16:14:26,1585052, 76f96f013c,12.06
1380,2023-03-02 16:14:27,1586205, 76f96f013c,12.13
1381,2023-03-02 16:14:28,1587365, 76f96f013c,12.13
1382,2023-03-02 16:14:30,1588518, 76f96f013c,12.13
1383,2023-03-02 16:14:31,1589671, 76f96f013c,12.13
1384,2023-03-02 16:14:32,1590823, 76f96f013c,12.19
1385,2023-03-02 16:14:33,1591975, 76f96f013c,12.19
1386,2023-03-02 16:14:34,1593128, 76f96f013c,12.25
1387,2023-03-02 16:14:35,1594281, 76f96f013c,12.25
1388,2023-03-02 16:14:37,1595433, 76f96f013c,12.31
1389,2023-03-02 16:14:38,1596587, 76f96f013c,12.31
1390,2023-03-02 16:14:39,1597739, 76f96f013c,12.31
1391,2023-03-02 16:14:40,1598892, 76f96f013c,12.38
1392,2023-03-02 16:14:41,1600048, 76f96f013c,12.38
1393,2023-03-02 16:14:42,1601200, 76f96f013c,12.38
1394,2023-03-02 16:14:43,1602353, 76f96f013c,12.38
1395,2023-03-02 16:14:45,1603505, 76f96f013c,12.38
1396,2023-03-02 16:14:46,1604657, 76f96f013c,12.38
1397,2023-03-02 16:14:47,1605810, 76f96f013c,12.38
1398,2023-03-02 16:14:48,1606962, 76f96f013c,12.38
1399,2023-03-02 16:14:49,1608115, 76f96f013c,12.38
1400,2023-03-02 16:14:50,1609267, 76f96f013c,12.38
1401,2023-03-02 16:14:51,1610419, 76f96f013c,12.38
1402,2023-03-02 16:14:53,1611575, 76f96f013c,12.38
1403,2023-03-02 16:14:54,1612728, 76f96f013c,12.44
1404,2023-03-02 16:14:55,1613880, 76f96f013c,12.44
1405,2023-03-02 16:14:56,1615032, 76f96f013c,12.44
1406,2023-03-02 16:14:57,1616185, 76f96f013c,12.5
1407,2023-03-02 16:14:58,1617337, 76f96f013c,12.5
1408,2023-03-02 16:15:00,1618490, 76f96f013c,12.5
1409,2023-03-02 16:15:01,1619647, 76f96f013c,12.5
1410,2023-03-02 16:15:02,1620799, 76f96f013c,12.5
1411,2023-03-02 16:15:03,1621952, 76f96f013c,12.56
1412,2023-03-02 16:15:04,1623102, 76f96f013c,12.5
1413,2023-03-02 16:15:05,1624255, 76f96f013c,12.56
1414,2023-03-02 16:15:06,1625407, 76f96f013c,12.5
1415,2023-03-02 16:15:08,1626560, 76f96f013c,12.56
1416,2023-03-02 16:15:09,1627712, 76f96f013c,12.5
1417,2023-03-02 16:15:10,1628865, 76f96f013c,12.56
1418,2023-03-02 16:15:11,1630017, 76f96f013c,12.56
1419,2023-03-02 16:15:12,1631170, 76f96f013c,12.56
1420,2023-03-02 16:15:13,1632322, 76f96f013c,12.56
1421,2023-03-02 16:15:15,1633475, 76f96f013c,12.63
1422,2023-03-02 16:15:16,1634630, 76f96f013c,12.69
1423,2023-03-02 16:15:17,1635782, 76f96f013c,12.63
1424,2023-03-02 16:15:18,1636934, 76f96f013c,12.69
1425,2023-03-02 16:15:19,1638086, 76f96f013c,12.63
1426,2023-03-02 16:15:20,1639238, 76f96f013c,12.63
1427,2023-03-02 16:15:21,1640390, 76f96f013c,12.75
1428,2023-03-02 16:15:23,1641542, 76f96f013c,12.75
1429,2023-03-02 16:15:24,1642694, 76f96f013c,12.75
1430,2023-03-02 16:15:25,1643846, 76f96f013c,12.75
1431,2023-03-02 16:15:26,1644998, 76f96f013c,12.81
1432,2023-03-02 16:15:27,1646149, 76f96f013c,12.81
1433,2023-03-02 16:15:28,1647307, 76f96f013c,12.88
1434,2023-03-02 16:15:30,1648452, 76f96f013c,12.88
1435,2023-03-02 16:15:31,1649597, 76f96f013c,12.88
1436,2023-03-02 16:15:32,1650742, 76f96f013c,12.94
1437,2023-03-02 16:15:33,1651893, 76f96f013c,12.94
1438,2023-03-02 16:15:34,1653038, 76f96f013c,12.94
1439,2023-03-02 16:15:35,1654182, 76f96f013c,12.94
1440,2023-03-02 16:15:36,1655327, 76f96f013c,12.94
1441,2023-03-02 16:15:38,1656473, 76f96f013c,13.0
1442,2023-03-02 16:15:39,1657618, 76f96f013c,13.06
1443,2023-03-02 16:15:40,1658766, 76f96f013c,13.0
1444,2023-03-02 16:15:41,1659912, 76f96f013c,13.06
1445,2023-03-02 16:15:42,1661057, 76f96f013c,13.06
1446,2023-03-02 16:15:43,1662202, 76f96f013c,13.06
1447,2023-03-02 16:15:44,1663348, 76f96f013c,13.06
1448,2023-03-02 16:15:46,1664493, 76f96f013c,13.13
1449,2023-03-02 16:15:47,1665639, 76f96f013c,13.13
1450,2023-03-02 16:15:48,1666785, 76f96f013c,13.13
1451,2023-03-02 16:15:49,1667930, 76f96f013c,13.13
1452,2023-03-02 16:15:50,1669075, 76f96f013c,13.13
1453,2023-03-02 16:15:51,1670223, 76f96f013c,13.13
1454,2023-03-02 16:15:52,1671369, 76f96f013c,13.13
1455,2023-03-02 16:15:54,1672514, 76f96f013c,13.19
1456,2023-03-02 16:15:55,1673660, 76f96f013c,13.19
1457,2023-03-02 16:15:56,1674806, 76f96f013c,13.19
1458,2023-03-02 16:15:57,1675951, 76f96f013c,13.25
1459,2023-03-02 16:15:58,1677096, 76f96f013c,13.25
1460,2023-03-02 16:15:59,1678241, 76f96f013c,13.25
1461,2023-03-02 16:16:00,1679387, 76f96f013c,13.19
1462,2023-03-02 16:16:02,1680533, 76f96f013c,13.25
1463,2023-03-02 16:16:03,1681681, 76f96f013c,13.25
1464,2023-03-02 16:16:04,1682827, 76f96f013c,13.25
1465,2023-03-02 16:16:05,1683977, 76f96f013c,13.31
1466,2023-03-02 16:16:06,1685123, 76f96f013c,13.31
1467,2023-03-02 16:16:07,1686268, 76f96f013c,13.31
1468,2023-03-02 16:16:08,1687413, 76f96f013c,13.31
1469,2023-03-02 16:16:10,1688559, 76f96f013c,13.38
1470,2023-03-02 16:16:11,1689705, 76f96f013c,13.38
1471,2023-03-02 16:16:12,1690850, 76f96f013c,13.38
1472,2023-03-02 16:16:13,1691996, 76f96f013c,13.44
1473,2023-03-02 16:16:14,1693140, 76f96f013c,13.44
1474,2023-03-02 16:16:15,1694284, 76f96f013c,13.44
1475,2023-03-02 16:16:16,1695430, 76f96f013c,13.44
1476,2023-03-02 16:16:18,1696575, 76f96f013c,13.44
1477,2023-03-02 16:16:19,1697721, 76f96f013c,13.44
1478,2023-03-02 16:16:20,1698867, 76f96f013c,13.44
1479,2023-03-02 16:16:21,1700012, 76f96f013c,13.5
1480,2023-03-02 16:16:22,1701157, 76f96f013c,13.5
1481,2023-03-02 16:16:23,1702302, 76f96f013c,13.5
1482,2023-03-02 16:16:25,1703448, 76f96f013c,13.5
1483,2023-03-02 16:16:26,1704594, 76f96f013c,13.56
1484,2023-03-02 16:16:27,1705742, 76f96f013c,13.56
1485,2023-03-02 16:16:28,1706888, 76f96f013c,13.56
1486,2023-03-02 16:16:29,1708033, 76f96f013c,13.63
1487,2023-03-02 16:16:30,1709178, 76f96f013c,13.63
1488,2023-03-02 16:16:31,1710323, 76f96f013c,13.63
1489,2023-03-02 16:16:33,1711469, 76f96f013c,13.63
1490,2023-03-02 16:16:34,1712614, 76f96f013c,13.63
1491,2023-03-02 16:16:35,1713760, 76f96f013c,13.63
1492,2023-03-02 16:16:36,1714906, 76f96f013c,13.69
1493,2023-03-02 16:16:37,1716056, 76f96f013c,13.69
1494,2023-03-02 16:16:38,1717204, 76f96f013c,13.69
1495,2023-03-02 16:16:39,1718349, 76f96f013c,13.69
1496,2023-03-02 16:16:41,1719495, 76f96f013c,13.75
1497,2023-03-02 16:16:42,1720641, 76f96f013c,13.75
1498,2023-03-02 16:16:43,1721786, 76f96f013c,13.75
1499,2023-03-02 16:16:44,1722932, 76f96f013c,13.75
1500,2023-03-02 16:16:45,1724078, 76f96f013c,13.75
1501,2023-03-02 16:16:46,1725222, 76f96f013c,13.75
1502,2023-03-02 16:16:47,1726368, 76f96f013c,13.75
1503,2023-03-02 16:16:49,1727513, 76f96f013c,13.81
1504,2023-03-02 16:16:50,1728662, 76f96f013c,13.81
1505,2023-03-02 16:16:51,1729807, 76f96f013c,13.81
1506,2023-03-02 16:16:52,1730952, 76f96f013c,13.81
1507,2023-03-02 16:16:53,1732097, 76f96f013c,13.88
1508,2023-03-02 16:16:54,1733241, 76f96f013c,13.88
1509,2023-03-02 16:16:55,1734386, 76f96f013c,13.88
1510,2023-03-02 16:16:57,1735532, 76f96f013c,13.88
1511,2023-03-02 16:16:58,1736677, 76f96f013c,13.94
1512,2023-03-02 16:16:59,1737822, 76f96f013c,13.94
1513,2023-03-02 16:17:00,1738967, 76f96f013c,13.94
1514,2023-03-02 16:17:01,1740115, 76f96f013c,13.94
1515,2023-03-02 16:17:02,1741266, 76f96f013c,14.0
1516,2023-03-02 16:17:03,1742416, 76f96f013c,14.0
1517,2023-03-02 16:17:05,1743566, 76f96f013c,14.06
1518,2023-03-02 16:17:06,1744717, 76f96f013c,14.06
1519,2023-03-02 16:17:07,1745867, 76f96f013c,14.0
1520,2023-03-02 16:17:08,1747017, 76f96f013c,14.06
1521,2023-03-02 16:17:09,1748173, 76f96f013c,14.06
1522,2023-03-02 16:17:10,1749323, 76f96f013c,14.06
1523,2023-03-02 16:17:12,1750474, 76f96f013c,14.06
1524,2023-03-02 16:17:13,1751624, 76f96f013c,14.06
1525,2023-03-02 16:17:14,1752778, 76f96f013c,14.06
1526,2023-03-02 16:17:15,1753930, 76f96f013c,14.13
1527,2023-03-02 16:17:16,1755081, 76f96f013c,14.13
1528,2023-03-02 16:17:17,1756232, 76f96f013c,14.19
1529,2023-03-02 16:17:18,1757383, 76f96f013c,14.19
1530,2023-03-02 16:17:20,1758534, 76f96f013c,14.19
1531,2023-03-02 16:17:21,1759685, 76f96f013c,14.19
1532,2023-03-02 16:17:22,1760836, 76f96f013c,14.19
1533,2023-03-02 16:17:23,1761987, 76f96f013c,14.19
1534,2023-03-02 16:17:24,1763138, 76f96f013c,14.19
1535,2023-03-02 16:17:25,1764292, 76f96f013c,14.19
1536,2023-03-02 16:17:26,1765443, 76f96f013c,14.25
1537,2023-03-02 16:17:28,1766594, 76f96f013c,14.25
1538,2023-03-02 16:17:29,1767745, 76f96f013c,14.25
1539,2023-03-02 16:17:30,1768896, 76f96f013c,14.25
1540,2023-03-02 16:17:31,1770046, 76f96f013c,14.31
1541,2023-03-02 16:17:32,1771197, 76f96f013c,14.31
1542,2023-03-02 16:17:33,1772348, 76f96f013c,14.38
1543,2023-03-02 16:17:35,1773499, 76f96f013c,14.44
1544,2023-03-02 16:17:36,1774650, 76f96f013c,14.44
1545,2023-03-02 16:17:37,1775804, 76f96f013c,14.44
1546,2023-03-02 16:17:38,1776955, 76f96f013c,14.44
1547,2023-03-02 16:17:39,1778106, 76f96f013c,14.5
1548,2023-03-02 16:17:40,1779257, 76f96f013c,14.5
1549,2023-03-02 16:17:41,1780413, 76f96f013c,14.56
1550,2023-03-02 16:17:43,1781564, 76f96f013c,14.5
1551,2023-03-02 16:17:44,1782715, 76f96f013c,14.56
1552,2023-03-02 16:17:45,1783866, 76f96f013c,14.56
1553,2023-03-02 16:17:46,1785017, 76f96f013c,14.56
1554,2023-03-02 16:17:47,1786168, 76f96f013c,14.63
1555,2023-03-02 16:17:48,1787322, 76f96f013c,14.56
1556,2023-03-02 16:17:50,1788474, 76f96f013c,14.56
1557,2023-03-02 16:17:51,1789624, 76f96f013c,14.56
1558,2023-03-02 16:17:52,1790775, 76f96f013c,14.56
1559,2023-03-02 16:17:53,1791927, 76f96f013c,14.56
1560,2023-03-02 16:17:54,1793078, 76f96f013c,14.56
1561,2023-03-02 16:17:55,1794229, 76f96f013c,14.56
1562,2023-03-02 16:17:56,1795379, 76f96f013c,14.63
1563,2023-03-02 16:17:58,1796530, 76f96f013c,14.56
1564,2023-03-02 16:17:59,1797681, 76f96f013c,14.63
1565,2023-03-02 16:18:00,1798832, 76f96f013c,14.63
1566,2023-03-02 16:18:01,1799987, 76f96f013c,14.63
1567,2023-03-02 16:18:02,1801137, 76f96f013c,14.63
1568,2023-03-02 16:18:03,1802288, 76f96f013c,14.63
1569,2023-03-02 16:18:04,1803439, 76f96f013c,14.69
1570,2023-03-02 16:18:06,1804590, 76f96f013c,14.69
1571,2023-03-02 16:18:07,1805741, 76f96f013c,14.69
1572,2023-03-02 16:18:08,1806892, 76f96f013c,14.69
1573,2023-03-02 16:18:09,1808043, 76f96f013c,14.75
1574,2023-03-02 16:18:10,1809193, 76f96f013c,14.75
1575,2023-03-02 16:18:11,1810344, 76f96f013c,14.75
1576,2023-03-02 16:18:13,1811499, 76f96f013c,14.75
1577,2023-03-02 16:18:14,1812654, 76f96f013c,14.75
1578,2023-03-02 16:18:15,1813805, 76f96f013c,14.75
1579,2023-03-02 16:18:16,1814956, 76f96f013c,14.81
1580,2023-03-02 16:18:17,1816108, 76f96f013c,14.75
1581,2023-03-02 16:18:18,1817259, 76f96f013c,14.81
1582,2023-03-02 16:18:19,1818408, 76f96f013c,14.81
1583,2023-03-02 16:18:21,1819560, 76f96f013c,14.81
1584,2023-03-02 16:18:22,1820711, 76f96f013c,14.88
1585,2023-03-02 16:18:23,1821862, 76f96f013c,14.88
1586,2023-03-02 16:18:24,1823016, 76f96f013c,14.88
1587,2023-03-02 16:18:25,1824166, 76f96f013c,14.94
1588,2023-03-02 16:18:26,1825317, 76f96f013c,14.94
1589,2023-03-02 16:18:28,1826467, 76f96f013c,14.94
1590,2023-03-02 16:18:29,1827617, 76f96f013c,15.0
1591,2023-03-02 16:18:30,1828768, 76f96f013c,14.94
1592,2023-03-02 16:18:31,1829918, 76f96f013c,14.94
1593,2023-03-02 16:18:32,1831069, 76f96f013c,15.0
1594,2023-03-02 16:18:33,1832219, 76f96f013c,15.0
1595,2023-03-02 16:18:34,1833369, 76f96f013c,15.06
1596,2023-03-02 16:18:36,1834532, 76f96f013c,15.13
1597,2023-03-02 16:18:37,1835684, 76f96f013c,15.06
1598,2023-03-02 16:18:38,1836837, 76f96f013c,15.13
1599,2023-03-02 16:18:39,1837989, 76f96f013c,15.13
1600,2023-03-02 16:18:40,1839141, 76f96f013c,15.13
1601,2023-03-02 16:18:41,1840293, 76f96f013c,15.19
1602,2023-03-02 16:18:42,1841445, 76f96f013c,15.13
1603,2023-03-02 16:18:44,1842598, 76f96f013c,15.19
1604,2023-03-02 16:18:45,1843750, 76f96f013c,15.25
1605,2023-03-02 16:18:46,1844907, 76f96f013c,15.19
1606,2023-03-02 16:18:47,1846060, 76f96f013c,15.25
1607,2023-03-02 16:18:48,1847216, 76f96f013c,15.25
1608,2023-03-02 16:18:49,1848369, 76f96f013c,15.25
1609,2023-03-02 16:18:51,1849522, 76f96f013c,15.25
1610,2023-03-02 16:18:52,1850675, 76f96f013c,15.25
1611,2023-03-02 16:18:53,1851827, 76f96f013c,15.25
1612,2023-03-02 16:18:54,1852980, 76f96f013c,15.25
1613,2023-03-02 16:18:55,1854133, 76f96f013c,15.31
1614,2023-03-02 16:18:56,1855286, 76f96f013c,15.25
1615,2023-03-02 16:18:57,1856439, 76f96f013c,15.31
1616,2023-03-02 16:18:59,1857591, 76f96f013c,15.31
1617,2023-03-02 16:19:00,1858748, 76f96f013c,15.38
1618,2023-03-02 16:19:01,1859900, 76f96f013c,15.31
1619,2023-03-02 16:19:02,1861053, 76f96f013c,15.31
1620,2023-03-02 16:19:03,1862206, 76f96f013c,15.38
1621,2023-03-02 16:19:04,1863359, 76f96f013c,15.38
1622,2023-03-02 16:19:06,1864511, 76f96f013c,15.44
1623,2023-03-02 16:19:07,1865664, 76f96f013c,15.44
1624,2023-03-02 16:19:08,1866817, 76f96f013c,15.44
1625,2023-03-02 16:19:09,1867970, 76f96f013c,15.5
1626,2023-03-02 16:19:10,1869122, 76f96f013c,15.44
1627,2023-03-02 16:19:11,1870278, 76f96f013c,15.5
1628,2023-03-02 16:19:12,1871431, 76f96f013c,15.5
1629,2023-03-02 16:19:14,1872584, 76f96f013c,15.5
1630,2023-03-02 16:19:15,1873736, 76f96f013c,15.56
1631,2023-03-02 16:19:16,1874889, 76f96f013c,15.56
1632,2023-03-02 16:19:17,1876042, 76f96f013c,15.56
1633,2023-03-02 16:19:18,1877199, 76f96f013c,15.63
1634,2023-03-02 16:19:19,1878352, 76f96f013c,15.63
1635,2023-03-02 16:19:21,1879505, 76f96f013c,15.63
1636,2023-03-02 16:19:22,1880658, 76f96f013c,15.63
1637,2023-03-02 16:19:23,1881815, 76f96f013c,15.69
1638,2023-03-02 16:19:24,1882968, 76f96f013c,15.69
1639,2023-03-02 16:19:25,1884121, 76f96f013c,15.75
1640,2023-03-02 16:19:26,1885273, 76f96f013c,15.69
1641,2023-03-02 16:19:27,1886426, 76f96f013c,15.75
1642,2023-03-02 16:19:29,1887579, 76f96f013c,15.69
1643,2023-03-02 16:19:30,1888732, 76f96f013c,15.69
1644,2023-03-02 16:19:31,1889885, 76f96f013c,15.75
1645,2023-03-02 16:19:32,1891038, 76f96f013c,15.69
1646,2023-03-02 16:19:33,1892190, 76f96f013c,15.75
1647,2023-03-02 16:19:34,1893343, 76f96f013c,15.75
1648,2023-03-02 16:19:36,1894499, 76f96f013c,15.75
1649,2023-03-02 16:19:37,1895652, 76f96f013c,15.75
1650,2023-03-02 16:19:38,1896805, 76f96f013c,15.75
1651,2023-03-02 16:19:39,1897957, 76f96f013c,15.75
1652,2023-03-02 16:19:40,1899110, 76f96f013c,15.75
1653,2023-03-02 16:19:41,1900263, 76f96f013c,15.81
1654,2023-03-02 16:19:42,1901415, 76f96f013c,15.75
1655,2023-03-02 16:19:44,1902568, 76f96f013c,15.81
1656,2023-03-02 16:19:45,1903721, 76f96f013c,15.81
1657,2023-03-02 16:19:46,1904874, 76f96f013c,15.88
1658,2023-03-02 16:19:47,1906030, 76f96f013c,15.88
1659,2023-03-02 16:19:48,1907182, 76f96f013c,15.88
1660,2023-03-02 16:19:49,1908335, 76f96f013c,15.88
1661,2023-03-02 16:19:51,1909488, 76f96f013c,15.88
1662,2023-03-02 16:19:52,1910645, 76f96f013c,15.88
1663,2023-03-02 16:19:53,1911798, 76f96f013c,15.88
1664,2023-03-02 16:19:54,1912951, 76f96f013c,15.94
1665,2023-03-02 16:19:55,1914104, 76f96f013c,15.94
1666,2023-03-02 16:19:56,1915257, 76f96f013c,15.94
1667,2023-03-02 16:19:57,1916410, 76f96f013c,15.94
1668,2023-03-02 16:19:59,1917560, 76f96f013c,15.94
1669,2023-03-02 16:20:00,1918713, 76f96f013c,16.0
1670,2023-03-02 16:20:01,1919865, 76f96f013c,15.94
1671,2023-03-02 16:20:02,1921017, 76f96f013c,16.0
1672,2023-03-02 16:20:03,1922170, 76f96f013c,16.0
1673,2023-03-02 16:20:04,1923322, 76f96f013c,16.0
1674,2023-03-02 16:20:06,1924474, 76f96f013c,16.0
1675,2023-03-02 16:20:07,1925626, 76f96f013c,16.0
1676,2023-03-02 16:20:08,1926779, 76f96f013c,16.06
1677,2023-03-02 16:20:09,1927931, 76f96f013c,16.06
1678,2023-03-02 16:20:10,1929095, 76f96f013c,16.13
1679,2023-03-02 16:20:11,1930240, 76f96f013c,16.13
