2023-03-02 15:48:01,605,d39896f013c,25.0
2023-03-02 15:48:02,1789,d39896f013c,24.69
2023-03-02 15:48:04,2961,d39896f013c,24.69
2023-03-02 15:48:05,4128,d39896f013c,24.69
2023-03-02 15:48:06,5297,d39896f013c,24.75
2023-03-02 15:48:07,6462,d39896f013c,24.75
2023-03-02 15:48:08,7629,d39896f013c,24.75
2023-03-02 15:48:09,8797,d39896f013c,24.69
2023-03-02 15:48:11,9965,d39896f013c,24.75
2023-03-02 15:48:12,11132,d39896f013c,24.75
2023-03-02 15:48:13,12300,d39896f013c,24.75
2023-03-02 15:48:14,13467,d39896f013c,24.75
2023-03-02 15:48:15,14636,d39896f013c,24.75
2023-03-02 15:48:17,15803,d39896f013c,24.75
2023-03-02 15:48:18,16975,d39896f013c,24.75
2023-03-02 15:48:19,18144,d39896f013c,24.75
2023-03-02 15:48:20,19314,d39896f013c,24.75
2023-03-02 15:48:21,20483,d39896f013c,24.75
2023-03-02 15:48:22,21650,d39896f013c,24.75
2023-03-02 15:48:24,22817,d39896f013c,24.81
2023-03-02 15:48:25,23986,d39896f013c,24.81
2023-03-02 15:48:26,25153,d39896f013c,24.81
2023-03-02 15:48:27,26320,d39896f013c,24.75
2023-03-02 15:48:28,27489,d39896f013c,24.81
2023-03-02 15:48:29,28656,d39896f013c,24.81
2023-03-02 15:48:31,29824,d39896f013c,24.81
2023-03-02 15:48:32,30995,d39896f013c,24.81
2023-03-02 15:48:33,32162,d39896f013c,24.81
2023-03-02 15:48:34,33330,d39896f013c,24.88
2023-03-02 15:48:35,34497,d39896f013c,24.81
2023-03-02 15:48:36,35664,d39896f013c,24.88
2023-03-02 15:48:38,36832,d39896f013c,24.88
2023-03-02 15:48:39,37999,d39896f013c,24.88
2023-03-02 15:48:40,39168,d39896f013c,24.88
2023-03-02 15:48:41,40335,d39896f013c,24.88
2023-03-02 15:48:42,41502,d39896f013c,24.88
2023-03-02 15:48:43,42673,d39896f013c,24.88
2023-03-02 15:48:45,43840,d39896f013c,24.88
2023-03-02 15:48:46,45006,d39896f013c,24.88
2023-03-02 15:48:47,46179,d39896f013c,24.88
2023-03-02 15:48:48,47346,d39896f013c,24.88
2023-03-02 15:48:49,48514,d39896f013c,24.88
2023-03-02 15:48:50,49681,d39896f013c,24.88
2023-03-02 15:48:52,50847,d39896f013c,24.88
2023-03-02 15:48:53,52015,d39896f013c,24.88
2023-03-02 15:48:54,53182,d39896f013c,24.88
2023-03-02 15:48:55,54356,d39896f013c,24.88
2023-03-02 15:48:56,55516,d39896f013c,24.88
2023-03-02 15:48:57,56674,d39896f013c,24.88
2023-03-02 15:48:59,57833,d39896f013c,24.88
2023-03-02 15:49:00,58992,d39896f013c,24.88
2023-03-02 15:49:01,60151,d39896f013c,24.88
2023-03-02 15:49:02,61310,d39896f013c,24.88
2023-03-02 15:49:03,62470,d39896f013c,24.88
2023-03-02 15:49:04,63628,d39896f013c,24.88
2023-03-02 15:49:06,64787,d39896f013c,24.94
2023-03-02 15:49:07,65949,d39896f013c,24.94
2023-03-02 15:49:08,67109,d39896f013c,24.94
2023-03-02 15:49:09,68269,d39896f013c,24.88
2023-03-02 15:49:10,69428,d39896f013c,24.88
2023-03-02 15:49:11,70588,d39896f013c,24.88
2023-03-02 15:49:12,71747,d39896f013c,24.94
2023-03-02 15:49:14,72906,d39896f013c,24.94
2023-03-02 15:49:15,74072,d39896f013c,24.94
2023-03-02 15:49:16,75231,d39896f013c,24.94
2023-03-02 15:49:17,76391,d39896f013c,24.94
2023-03-02 15:49:18,77553,d39896f013c,24.94
2023-03-02 15:49:19,78713,d39896f013c,24.88
2023-03-02 15:49:21,79873,d39896f013c,24.94
2023-03-02 15:49:22,81033,d39896f013c,24.94
2023-03-02 15:49:23,82192,d39896f013c,24.94
2023-03-02 15:49:24,83352,d39896f013c,24.94
2023-03-02 15:49:25,84511,d39896f013c,24.94
2023-03-02 15:49:26,85670,d39896f013c,24.94
2023-03-02 15:49:28,86831,d39896f013c,24.94
2023-03-02 15:49:29,87990,d39896f013c,24.94
2023-03-02 15:49:30,89153,d39896f013c,24.94
2023-03-02 15:49:31,90312,d39896f013c,24.94
2023-03-02 15:49:32,91471,d39896f013c,24.94
2023-03-02 15:49:33,92632,d39896f013c,24.94
2023-03-02 15:49:35,93791,d39896f013c,24.94
2023-03-02 15:49:36,94950,d39896f013c,24.94
2023-03-02 15:49:37,96110,d39896f013c,24.94
2023-03-02 15:49:38,97269,d39896f013c,24.88
2023-03-02 15:49:39,98428,d39896f013c,24.94
2023-03-02 15:49:40,99589,d39896f013c,24.88
2023-03-02 15:49:42,100746,d39896f013c,24.94
2023-03-02 15:49:43,101905,d39896f013c,24.94
2023-03-02 15:49:44,103070,d39896f013c,24.88
2023-03-02 15:49:45,104230,d39896f013c,24.88
2023-03-02 15:49:46,105390,d39896f013c,24.81
2023-03-02 15:49:47,106550,d39896f013c,24.75
2023-03-02 15:49:48,107710,d39896f013c,24.75
2023-03-02 15:49:50,108869,d39896f013c,24.69
2023-03-02 15:49:51,110029,d39896f013c,24.69
2023-03-02 15:49:52,111188,d39896f013c,24.63
2023-03-02 15:49:53,112352,d39896f013c,24.63
2023-03-02 15:49:54,113512,d39896f013c,24.56
2023-03-02 15:49:55,114671,d39896f013c,24.5
2023-03-02 15:49:57,115831,d39896f013c,24.5
2023-03-02 15:49:58,116990,d39896f013c,24.5
2023-03-02 15:49:59,118150,d39896f013c,24.44
2023-03-02 15:50:00,119310,d39896f013c,24.38
