2023-03-02 15:48:01,476, 819096f013c,24.087163566450865
2023-03-02 15:48:02,1656, 819096f013c,24.943460650705564
2023-03-02 15:48:03,2837, 819096f013c,24.943460650705564
2023-03-02 15:48:05,4005, 819096f013c,24.943460650705564
2023-03-02 15:48:06,5171, 819096f013c,24.943460650705564
2023-03-02 15:48:07,6337, 819096f013c,24.943460650705564
2023-03-02 15:48:08,7502, 819096f013c,24.943460650705564
2023-03-02 15:48:09,8669, 819096f013c,25.017826660373636
2023-03-02 15:48:10,9838, 819096f013c,25.017826660373636
2023-03-02 15:48:12,11004, 819096f013c,24.943460650705564
2023-03-02 15:48:13,12171, 819096f013c,25.017826660373636
2023-03-02 15:48:14,13336, 819096f013c,25.017826660373636
2023-03-02 15:48:15,14502, 819096f013c,25.013593600425825
2023-03-02 15:48:16,15669, 819096f013c,25.013593600425825
2023-03-02 15:48:17,16840, 819096f013c,24.943460650705564
2023-03-02 15:48:19,18007, 819096f013c,25.013593600425825
2023-03-02 15:48:20,19173, 819096f013c,25.017826660373636
2023-03-02 15:48:21,20340, 819096f013c,25.017826660373636
2023-03-02 15:48:22,21507, 819096f013c,25.013593600425825
2023-03-02 15:48:23,22676, 819096f013c,25.013593600425825
2023-03-02 15:48:24,23842, 819096f013c,25.013593600425825
2023-03-02 15:48:26,25009, 819096f013c,25.013593600425825
2023-03-02 15:48:27,26175, 819096f013c,25.00935137118298
2023-03-02 15:48:28,27342, 819096f013c,25.013593600425825
2023-03-02 15:48:29,28509, 819096f013c,25.013593600425825
2023-03-02 15:48:30,29675, 819096f013c,25.013593600425825
2023-03-02 15:48:31,30841, 819096f013c,25.00935137118298
2023-03-02 15:48:33,32008, 819096f013c,25.013593600425825
2023-03-02 15:48:34,33174, 819096f013c,25.013593600425825
2023-03-02 15:48:35,34340, 819096f013c,25.00935137118298
2023-03-02 15:48:36,35510, 819096f013c,25.00935137118298
2023-03-02 15:48:37,36676, 819096f013c,25.00935137118298
2023-03-02 15:48:38,37842, 819096f013c,25.00935137118298
2023-03-02 15:48:40,39009, 819096f013c,25.004390522620806
2023-03-02 15:48:41,40175, 819096f013c,25.00935137118298
2023-03-02 15:48:42,41341, 819096f013c,25.00935137118298
2023-03-02 15:48:43,42508, 819096f013c,25.00935137118298
2023-03-02 15:48:44,43674, 819096f013c,25.00935137118298
2023-03-02 15:48:45,44840, 819096f013c,25.00935137118298
2023-03-02 15:48:47,46007, 819096f013c,25.00935137118298
2023-03-02 15:48:48,47173, 819096f013c,24.930024512952738
2023-03-02 15:48:49,48343, 819096f013c,24.930024512952738
2023-03-02 15:48:50,49514, 819096f013c,24.934985361514908
2023-03-02 15:48:51,50680, 819096f013c,24.934985361514908
2023-03-02 15:48:52,51847, 819096f013c,24.930024512952738
2023-03-02 15:48:54,53014, 819096f013c,24.934985361514908
2023-03-02 15:48:55,54180, 819096f013c,24.934985361514908
2023-03-02 15:48:56,55347, 819096f013c,24.934985361514908
2023-03-02 15:48:57,56513, 819096f013c,24.930024512952738
2023-03-02 15:48:58,57679, 819096f013c,24.930024512952738
2023-03-02 15:48:59,58846, 819096f013c,24.930024512952738
2023-03-02 15:49:01,60012, 819096f013c,24.930024512952738
2023-03-02 15:49:02,61178, 819096f013c,24.934985361514908
2023-03-02 15:49:03,62343, 819096f013c,24.934985361514908
2023-03-02 15:49:04,63509, 819096f013c,24.930024512952738
2023-03-02 15:49:05,64675, 819096f013c,24.930024512952738
2023-03-02 15:49:06,65842, 819096f013c,24.930024512952738
2023-03-02 15:49:08,67008, 819096f013c,24.930024512952738
2023-03-02 15:49:09,68174, 819096f013c,24.930024512952738
2023-03-02 15:49:10,69341, 819096f013c,24.930024512952738
2023-03-02 15:49:11,70507, 819096f013c,24.930024512952738
2023-03-02 15:49:12,71673, 819096f013c,24.930024512952738
2023-03-02 15:49:13,72840, 819096f013c,24.930024512952738
2023-03-02 15:49:15,74006, 819096f013c,24.930024512952738
2023-03-02 15:49:16,75170, 819096f013c,25.004390522620806
2023-03-02 15:49:17,76337, 819096f013c,24.930024512952738
2023-03-02 15:49:18,77503, 819096f013c,24.930024512952738
2023-03-02 15:49:19,78669, 819096f013c,24.930024512952738
2023-03-02 15:49:20,79836, 819096f013c,24.930024512952738
2023-03-02 15:49:22,81002, 819096f013c,24.92576243710871
2023-03-02 15:49:23,82172, 819096f013c,24.930024512952738
2023-03-02 15:49:24,83340, 819096f013c,24.866282218951536
2023-03-02 15:49:25,84506, 819096f013c,24.930024512952738
2023-03-02 15:49:26,85672, 819096f013c,24.930024512952738
2023-03-02 15:49:27,86840, 819096f013c,24.92576243710871
2023-03-02 15:49:29,88009, 819096f013c,24.930024512952738
2023-03-02 15:49:30,89175, 819096f013c,24.92576243710871
2023-03-02 15:49:31,90341, 819096f013c,24.930024512952738
2023-03-02 15:49:32,91507, 819096f013c,24.92576243710871
2023-03-02 15:49:33,92673, 819096f013c,24.930024512952738
2023-03-02 15:49:34,93839, 819096f013c,24.92576243710871
2023-03-02 15:49:36,95005, 819096f013c,24.930024512952738
2023-03-02 15:49:37,96171, 819096f013c,24.930024512952738
2023-03-02 15:49:38,97336, 819096f013c,24.930024512952738
2023-03-02 15:49:39,98502, 819096f013c,24.866282218951536
2023-03-02 15:49:40,99668, 819096f013c,24.866282218951536
2023-03-02 15:49:41,100837, 819096f013c,24.866282218951536
2023-03-02 15:49:43,101996, 819096f013c,24.802539924950334
2023-03-02 15:49:44,103154, 819096f013c,24.802539924950334
2023-03-02 15:49:45,104313, 819096f013c,24.738797630949133
2023-03-02 15:49:46,105473, 819096f013c,24.66443162128106
2023-03-02 15:49:47,106632, 819096f013c,24.600689327279863
2023-03-02 15:49:48,107790, 819096f013c,24.600689327279863
2023-03-02 15:49:50,108949, 819096f013c,24.473204739277456
2023-03-02 15:49:51,110108, 819096f013c,24.468942663433427
2023-03-02 15:49:52,111266, 819096f013c,24.398838729609388
2023-03-02 15:49:53,112425, 819096f013c,24.335096435608186
2023-03-02 15:49:54,113588, 819096f013c,24.271354141606984
2023-03-02 15:49:55,114752, 819096f013c,24.212572696167953
2023-03-02 15:49:56,115911, 819096f013c,24.212572696167953
2023-03-02 15:49:58,117071, 819096f013c,24.212572696167953
2023-03-02 15:49:59,118231, 819096f013c,24.074464392498683
2023-03-02 15:50:00,119390, 819096f013c,24.074464392498683
2023-03-02 15:50:01,120550, 819096f013c,24.01072209849748
2023-03-02 15:50:02,121709, 819096f013c,23.946979804496277
2023-03-02 15:50:03,122868, 819096f013c,23.95122203373912
2023-03-02 15:50:05,124028, 819096f013c,23.876856024071053
2023-03-02 15:50:06,125188, 819096f013c,23.81311373006985
2023-03-02 15:50:07,126350, 819096f013c,23.817346790017663
2023-03-02 15:50:08,127509, 819096f013c,23.75360449601646
2023-03-02 15:50:09,128669, 819096f013c,23.75360449601646
2023-03-02 15:50:10,129828, 819096f013c,23.75782838077799
2023-03-02 15:50:12,130988, 819096f013c,23.694086086776785
2023-03-02 15:50:13,132147, 819096f013c,23.619720077108717
2023-03-02 15:50:14,133307, 819096f013c,23.555977783107515
2023-03-02 15:50:15,134466, 819096f013c,23.555977783107515
2023-03-02 15:50:16,135625, 819096f013c,23.497151750384287
2023-03-02 15:50:17,136784, 819096f013c,23.497151750384287
2023-03-02 15:50:19,137944, 819096f013c,23.433409456383085
2023-03-02 15:50:20,139106, 819096f013c,23.36324743169051
2023-03-02 15:50:21,140265, 819096f013c,23.36324743169051
2023-03-02 15:50:22,141425, 819096f013c,23.36324743169051
2023-03-02 15:50:23,142584, 819096f013c,23.367442222816486
2023-03-02 15:50:24,143744, 819096f013c,23.367442222816486
2023-03-02 15:50:25,144903, 819096f013c,23.367442222816486
2023-03-02 15:50:27,146062, 819096f013c,23.371627814196877
2023-03-02 15:50:28,147222, 819096f013c,23.371627814196877
2023-03-02 15:50:29,148386, 819096f013c,23.44599382386495
2023-03-02 15:50:30,149545, 819096f013c,23.37649936881687
2023-03-02 15:50:31,150703, 819096f013c,23.450865378484938
2023-03-02 15:50:32,151863, 819096f013c,23.450865378484938
2023-03-02 15:50:34,153022, 819096f013c,23.450865378484938
2023-03-02 15:50:35,154181, 819096f013c,23.450865378484938
2023-03-02 15:50:36,155341, 819096f013c,23.450865378484938
2023-03-02 15:50:37,156500, 819096f013c,23.455031016850945
2023-03-02 15:50:38,157660, 819096f013c,23.455031016850945
2023-03-02 15:50:39,158819, 819096f013c,23.455031016850945
2023-03-02 15:50:41,159979, 819096f013c,23.455031016850945
2023-03-02 15:50:42,161138, 819096f013c,23.459187436792867
2023-03-02 15:50:43,162297, 819096f013c,23.455031016850945
2023-03-02 15:50:44,163460, 819096f013c,23.522929730794072
2023-03-02 15:50:45,164620, 819096f013c,23.459187436792867
2023-03-02 15:50:46,165779, 819096f013c,23.522929730794072
2023-03-02 15:50:48,166938, 819096f013c,23.522929730794072
2023-03-02 15:50:49,168097, 819096f013c,23.522929730794072
2023-03-02 15:50:50,169256, 819096f013c,23.459187436792867
2023-03-02 15:50:51,170417, 819096f013c,23.522929730794072
2023-03-02 15:50:52,171576, 819096f013c,23.459187436792867
2023-03-02 15:50:53,172735, 819096f013c,23.52707692641103
2023-03-02 15:50:54,173894, 819096f013c,23.52707692641103
2023-03-02 15:50:56,175053, 819096f013c,23.52707692641103
2023-03-02 15:50:57,176216, 819096f013c,23.52707692641103
2023-03-02 15:50:58,177376, 819096f013c,23.463334632409826
2023-03-02 15:50:59,178535, 819096f013c,23.468161360900442
2023-03-02 15:51:00,179694, 819096f013c,23.463334632409826
2023-03-02 15:51:01,180858, 819096f013c,23.463334632409826
2023-03-02 15:51:03,182019, 819096f013c,23.468161360900442
2023-03-02 15:51:04,183178, 819096f013c,23.393795351232374
2023-03-02 15:51:05,184337, 819096f013c,23.468161360900442
2023-03-02 15:51:06,185497, 819096f013c,23.468161360900442
2023-03-02 15:51:07,186656, 819096f013c,23.393795351232374
2023-03-02 15:51:08,187815, 819096f013c,23.393795351232374
2023-03-02 15:51:10,188978, 819096f013c,23.393795351232374
2023-03-02 15:51:11,190137, 819096f013c,23.397922540563087
2023-03-02 15:51:12,191296, 819096f013c,23.397922540563087
2023-03-02 15:51:13,192455, 819096f013c,23.397922540563087
2023-03-02 15:51:14,193613, 819096f013c,23.397922540563087
2023-03-02 15:51:15,194772, 819096f013c,23.33418024656189
2023-03-02 15:51:17,195932, 819096f013c,23.397922540563087
2023-03-02 15:51:18,197090, 819096f013c,23.33418024656189
2023-03-02 15:51:19,198249, 819096f013c,23.397922540563087
2023-03-02 15:51:20,199408, 819096f013c,23.33418024656189
2023-03-02 15:51:21,200567, 819096f013c,23.40204048687508
2023-03-02 15:51:22,201731, 819096f013c,23.397922540563087
2023-03-02 15:51:24,202896, 819096f013c,23.40204048687508
2023-03-02 15:51:25,204060, 819096f013c,23.40204048687508
2023-03-02 15:51:26,205224, 819096f013c,23.40204048687508
2023-03-02 15:51:27,206389, 819096f013c,23.40204048687508
2023-03-02 15:51:28,207553, 819096f013c,23.40204048687508
2023-03-02 15:51:29,208717, 819096f013c,23.40614918426265
2023-03-02 15:51:30,209882, 819096f013c,23.40204048687508
2023-03-02 15:51:32,211046, 819096f013c,23.40614918426265
2023-03-02 15:51:33,212210, 819096f013c,23.40204048687508
2023-03-02 15:51:34,213380, 819096f013c,23.40614918426265
2023-03-02 15:51:35,214547, 819096f013c,23.40614918426265
2023-03-02 15:51:36,215712, 819096f013c,23.40614918426265
2023-03-02 15:51:37,216878, 819096f013c,23.40614918426265
2023-03-02 15:51:39,218043, 819096f013c,23.40614918426265
2023-03-02 15:51:40,219207, 819096f013c,23.40614918426265
2023-03-02 15:51:41,220372, 819096f013c,23.342406890261447
2023-03-02 15:51:42,221538, 819096f013c,23.410930967054895
2023-03-02 15:51:43,222702, 819096f013c,23.410930967054895
2023-03-02 15:51:44,223867, 819096f013c,23.410930967054895
2023-03-02 15:51:46,225032, 819096f013c,23.40614918426265
2023-03-02 15:51:47,226197, 819096f013c,23.410930967054895
2023-03-02 15:51:48,227365, 819096f013c,23.410930967054895
2023-03-02 15:51:49,228530, 819096f013c,23.410930967054895
2023-03-02 15:51:50,229695, 819096f013c,23.410930967054895
2023-03-02 15:51:51,230860, 819096f013c,23.410930967054895
2023-03-02 15:51:53,232025, 819096f013c,23.410930967054895
2023-03-02 15:51:54,233190, 819096f013c,23.410930967054895
2023-03-02 15:51:55,234354, 819096f013c,23.41501960484086
2023-03-02 15:51:56,235518, 819096f013c,23.410930967054895
2023-03-02 15:51:57,236684, 819096f013c,23.41501960484086
2023-03-02 15:51:58,237848, 819096f013c,23.48938561450893
2023-03-02 15:52:00,239013, 819096f013c,23.41501960484086
2023-03-02 15:52:01,240182, 819096f013c,23.485296976722964
2023-03-02 15:52:02,241346, 819096f013c,23.41501960484086
2023-03-02 15:52:03,242511, 819096f013c,23.48938561450893
2023-03-02 15:52:04,243676, 819096f013c,23.41501960484086
2023-03-02 15:52:05,244841, 819096f013c,21.09904958946385
2023-03-02 15:52:07,246010, 819096f013c,17.5082336940628
